,年月日時,気温(℃),降水量(mm),現地気圧(hPa),相対湿度(％)
2150,2015/6/29 14:00:00,25.2,0.0,1006.6,48.0
2151,2015/6/29 15:00:00,25.5,0.0,1006.3,47.0
2152,2015/6/29 16:00:00,24.7,0.0,1006.3,57.0
2153,2015/6/29 17:00:00,23.6,0.0,1006.5,63.0
2154,2015/6/29 18:00:00,22.9,0.0,1006.8,67.0
2155,2015/6/29 19:00:00,22.5,0.0,1007.1,69.0
2156,2015/6/29 20:00:00,21.7,0.0,1007.5,73.0
2157,2015/6/29 21:00:00,21.5,0.0,1008.1,72.0
2158,2015/6/29 22:00:00,20.9,0.0,1008.3,73.0
2159,2015/6/29 23:00:00,20.2,0.0,1008.4,77.0
2160,2015/6/30 00:00:00,20.2,0.0,1007.8,74.0
2161,2015/6/30 1:00:00,20.5,0.0,1006.8,79.0
2162,2015/6/30 2:00:00,20.4,0.0,1006.8,82.0
2163,2015/6/30 3:00:00,20.4,0.0,1006.6,83.0
2164,2015/6/30 4:00:00,20.9,0.0,1006.1,80.0
2165,2015/6/30 5:00:00,20.9,0.0,1005.7,80.0
2166,2015/6/30 6:00:00,21.3,0.0,1006.1,81.0
2167,2015/6/30 7:00:00,21.3,0.0,1005.8,81.0
2168,2015/6/30 8:00:00,22.5,0.0,1005.8,76.0
2169,2015/6/30 9:00:00,23.4,0.0,1005.4,70.0
2170,2015/6/30 10:00:00,23.4,0.0,1004.6,62.0
2171,2015/6/30 11:00:00,24.3,0.0,1004.3,61.0
2172,2015/6/30 12:00:00,25.5,0.0,1003.2,59.0
2173,2015/6/30 13:00:00,25.4,0.0,1001.9,64.0
2174,2015/6/30 14:00:00,25.1,0.0,1000.9,60.0
2175,2015/6/30 15:00:00,25.1,0.0,1000.4,63.0
2176,2015/6/30 16:00:00,24.0,0.0,1000.2,67.0
2177,2015/6/30 17:00:00,23.7,0.0,999.7,69.0
2178,2015/6/30 18:00:00,23.0,0.0,999.8,74.0
2179,2015/6/30 19:00:00,22.8,0.0,999.9,75.0
2180,2015/6/30 20:00:00,22.3,0.0,999.9,78.0
2181,2015/6/30 21:00:00,22.5,0.0,999.9,76.0
2182,2015/6/30 22:00:00,21.3,0.0,999.7,85.0
2183,2015/6/30 23:00:00,20.8,0.0,999.2,90.0
2184,2015/7/1 00:00:00,20.2,0.5,998.3,93.0
